,fpr,thresholds,tpr
109,0.23236196319018404,0.6682001409097378,0.758325404376784
110,0.23236196319018404,0.6681261526819504,0.7602283539486203
111,0.23466257668711657,0.6679901441928172,0.7602283539486203
112,0.23466257668711657,0.6677972648854178,0.7611798287345385
113,0.23773006134969324,0.6672781049023122,0.7611798287345385
114,0.23773006134969324,0.667173898227436,0.7630827783063748
115,0.2392638036809816,0.6669170236784205,0.7630827783063748
116,0.2392638036809816,0.6668627110560373,0.764034253092293
117,0.2415644171779141,0.6663394777672517,0.764034253092293
118,0.2415644171779141,0.6659144462149246,0.7649857278782112
119,0.24233128834355827,0.6658594622871924,0.7649857278782112
120,0.24233128834355827,0.665491982641879,0.768791627021884
121,0.24309815950920247,0.6654786650810525,0.768791627021884
122,0.24309815950920247,0.6653894746692935,0.7697431018078021
123,0.24386503067484663,0.6653185709479306,0.7697431018078021
124,0.24386503067484663,0.6651713153815,0.7716460513796385
125,0.24616564417177914,0.6649978513896756,0.7716460513796385
126,0.24616564417177914,0.6648073899541627,0.7735490009514748
127,0.2469325153374233,0.6647358145475308,0.7735490009514748
128,0.2469325153374233,0.6645034711261796,0.7754519505233112
129,0.2476993865030675,0.6643249801950248,0.7754519505233112
130,0.2476993865030675,0.6638173290856231,0.7811607992388202
131,0.24846625766871167,0.6638038071604726,0.7811607992388202
132,0.24846625766871167,0.6636147043931314,0.7821122740247384
133,0.25,0.6633474612603124,0.7821122740247384
134,0.25,0.6627716711672793,0.7840152235965747
135,0.2523006134969325,0.6626062627787846,0.7840152235965747
136,0.2523006134969325,0.6624553902193429,0.7859181731684111
137,0.25306748466257667,0.6624352442620645,0.7859181731684111
138,0.25306748466257667,0.6619542167116801,0.7897240723120837
139,0.2561349693251534,0.6614552491611666,0.7897240723120837
140,0.2561349693251534,0.6611322537344647,0.7916270218839201
141,0.25690184049079756,0.6609784827373629,0.7916270218839201
142,0.25690184049079756,0.6609073322647866,0.7935299714557564
143,0.25766871165644173,0.6606348442427877,0.7935299714557564
144,0.25766871165644173,0.6605581525310463,0.7944814462416746
145,0.25920245398773006,0.6603360973588516,0.7944814462416746
146,0.25920245398773006,0.6600423658283939,0.7954329210275928
147,0.26150306748466257,0.6587867463022626,0.7954329210275928
148,0.26150306748466257,0.6583200090968593,0.796384395813511
149,0.26226993865030673,0.6579788626511153,0.796384395813511
150,0.26226993865030673,0.6572218155912893,0.8001902949571836
151,0.26380368098159507,0.656948944040303,0.8001902949571836
152,0.26380368098159507,0.656652377940438,0.8030447193149381
153,0.26533742331288346,0.6561777968500545,0.8030447193149381
154,0.26533742331288346,0.656147333154016,0.8039961941008563
155,0.26763803680981596,0.6552727482672894,0.8039961941008563
156,0.26763803680981596,0.6546168674378371,0.8068506184586108
157,0.2691717791411043,0.6545181293449907,0.8068506184586108
158,0.2691717791411043,0.6543985724788968,0.807802093244529
159,0.2714723926380368,0.6540545964793809,0.807802093244529
160,0.2714723926380368,0.6540256982356965,0.8097050428163654
161,0.27223926380368096,0.6539442611350108,0.8097050428163654
162,0.27223926380368096,0.6534458661245681,0.813510941960038
163,0.27300613496932513,0.6527242463964367,0.813510941960038
164,0.27300613496932513,0.6526894502955549,0.8144624167459562
165,0.2753067484662577,0.6519648162280823,0.8144624167459562
166,0.2753067484662577,0.6514450991183212,0.8154138915318744
167,0.2791411042944785,0.650595903110943,0.8154138915318744
168,0.2791411042944785,0.6502005422238948,0.8173168411037107
169,0.28067484662576686,0.6498985688070847,0.8173168411037107
170,0.28067484662576686,0.6489399983721276,0.8220742150333016
171,0.2837423312883436,0.6483853704956906,0.8220742150333016
172,0.2837423312883436,0.6482462173020155,0.8230256898192198
173,0.28680981595092025,0.6477375258037315,0.8230256898192198
174,0.28680981595092025,0.6461030103365296,0.8239771646051379
175,0.2875766871165644,0.6454073024476917,0.8239771646051379
176,0.2875766871165644,0.6452003468080767,0.8249286393910561
177,0.2906441717791411,0.6447259472608988,0.8249286393910561
178,0.2906441717791411,0.6432652251754797,0.8268315889628924
179,0.2921779141104294,0.6428671970842723,0.8268315889628924
180,0.2921779141104294,0.642826892778511,0.8277830637488106
181,0.2929447852760736,0.6425539945488229,0.8277830637488106
182,0.2929447852760736,0.6421985666068027,0.8306374881065651
183,0.2937116564417178,0.6415910961053514,0.8306374881065651
184,0.2937116564417178,0.6415770039186456,0.8315889628924833
185,0.294478527607362,0.64156812726697,0.8315889628924833
186,0.294478527607362,0.6413594535993452,0.8325404376784015
187,0.2983128834355828,0.6397353531771215,0.8325404376784015
188,0.2983128834355828,0.6397167205478032,0.8334919124643198
189,0.30214723926380366,0.6373196993654704,0.8334919124643198
190,0.30214723926380366,0.6373184726320816,0.8344433872502379
191,0.3029141104294479,0.6367221059890238,0.8344433872502379
192,0.3029141104294479,0.6364962278124684,0.8353948620361561
193,0.30368098159509205,0.6357496360227137,0.8353948620361561
194,0.30368098159509205,0.635319746507914,0.8372978116079924
195,0.3052147239263804,0.6352334699870161,0.8372978116079924
196,0.3052147239263804,0.6351187373474214,0.8382492863939106
197,0.3075153374233129,0.6322755945462548,0.8382492863939106
198,0.3075153374233129,0.6319512162281448,0.840152235965747
199,0.31058282208588955,0.62959379679906,0.840152235965747
200,0.31058282208588955,0.6295011406603324,0.8411037107516651
201,0.3128834355828221,0.6275161450177692,0.8411037107516651
202,0.3128834355828221,0.6253109847332209,0.8430066603235015
203,0.3151840490797546,0.6223148018519314,0.8430066603235015
204,0.3151840490797546,0.6220708332296996,0.8439581351094196
205,0.3174846625766871,0.6215398883356423,0.8439581351094196
206,0.3174846625766871,0.6196160707189048,0.8449096098953378
207,0.3243865030674847,0.5936610144309878,0.8449096098953378
208,0.3243865030674847,0.5907463067013645,0.845861084681256
209,0.33358895705521474,0.5324166799077705,0.845861084681256
210,0.33358895705521474,0.5168957090009304,0.8468125594671742
211,0.3366564417177914,0.4299527084732265,0.8468125594671742
212,0.3366564417177914,0.4127238688960287,0.8487155090390105
213,0.3389570552147239,0.4059858731224742,0.8487155090390105
214,0.3389570552147239,0.4024310066028029,0.8525214081826832
215,0.3397239263803681,0.40093620651323625,0.8525214081826832
216,0.3397239263803681,0.3968193112774172,0.8534728829686014
217,0.34049079754601225,0.3954785810026997,0.8534728829686014
218,0.34049079754601225,0.38908847814320807,0.8553758325404377
219,0.3427914110429448,0.37983268447854546,0.8553758325404377
220,0.3427914110429448,0.37860958334417105,0.857278782112274
221,0.3450920245398773,0.37359054187388224,0.857278782112274
222,0.3450920245398773,0.37141175722747527,0.8591817316841104
223,0.3458588957055215,0.37108108383259564,0.8591817316841104
224,0.3458588957055215,0.3701303329833853,0.8601332064700286
225,0.3512269938650307,0.3646381589377788,0.8601332064700286
226,0.3512269938650307,0.36428814915341057,0.8610846812559467
227,0.35199386503067487,0.36365540547628894,0.8610846812559467
228,0.35199386503067487,0.3619604360163744,0.8629876308277831
229,0.3581288343558282,0.35789566474574364,0.8629876308277831
230,0.3581288343558282,0.3573766172131814,0.8639391056137012
231,0.3588957055214724,0.35665058913841036,0.8639391056137012
232,0.3588957055214724,0.3563983156581996,0.8648905803996194
233,0.36119631901840493,0.355341078272641,0.8648905803996194
234,0.36119631901840493,0.3552079155241122,0.8658420551855376
235,0.36273006134969327,0.3548580913330339,0.8658420551855376
236,0.36273006134969327,0.35481994756069135,0.8667935299714558
237,0.36579754601226994,0.35282699578197674,0.8667935299714558
238,0.36579754601226994,0.3522618959010899,0.8686964795432921
239,0.36733128834355827,0.3514347723856779,0.8686964795432921
240,0.36733128834355827,0.3511794057174895,0.8696479543292103
241,0.3688650306748466,0.3507831510335323,0.8696479543292103
242,0.3688650306748466,0.3504153410724872,0.8725023786869648
243,0.37116564417177916,0.3486036063614379,0.8725023786869648
244,0.37116564417177916,0.3484086615529245,0.873453853472883
245,0.37883435582822084,0.345563258286303,0.873453853472883
246,0.37883435582822084,0.34519607377095557,0.8744053282588011
247,0.379601226993865,0.3450763257330461,0.8744053282588011
248,0.379601226993865,0.3449899859240604,0.8753568030447193
249,0.3803680981595092,0.34497252743599793,0.8753568030447193
250,0.3803680981595092,0.34492129372670394,0.8763082778306375
251,0.38420245398773006,0.34397498067664445,0.8763082778306375
252,0.38420245398773006,0.34331132360031025,0.8782112274024738
253,0.38496932515337423,0.34281744351146426,0.8782112274024738
254,0.38496932515337423,0.3426985864334319,0.879162702188392
255,0.3934049079754601,0.3405519839577756,0.879162702188392
256,0.3934049079754601,0.34023965371305537,0.8810656517602283
257,0.39493865030674846,0.34012956090705665,0.8810656517602283
258,0.39493865030674846,0.3401207037963864,0.8820171265461465
259,0.3964723926380368,0.3399574027243811,0.8820171265461465
260,0.3964723926380368,0.3398698160201737,0.8829686013320647
261,0.39723926380368096,0.3398143303994188,0.8829686013320647
262,0.39723926380368096,0.3397400731432023,0.8839200761179828
263,0.3987730061349693,0.3395119212066672,0.8839200761179828
264,0.3987730061349693,0.3394715621934209,0.884871550903901
265,0.40107361963190186,0.3390032533797248,0.884871550903901
266,0.40107361963190186,0.3380572779848078,0.8877259752616555
267,0.40337423312883436,0.33773435744891905,0.8877259752616555
268,0.40337423312883436,0.337597568089204,0.8886774500475737
269,0.40567484662576686,0.3374402583170067,0.8886774500475737
270,0.40567484662576686,0.3370317977795519,0.8896289248334919
271,0.4072085889570552,0.33680793957522215,0.8896289248334919
272,0.4072085889570552,0.3366937787142272,0.89058039961941
273,0.4110429447852761,0.3363778843037182,0.89058039961941
274,0.4110429447852761,0.33636403576108326,0.8915318744053282
275,0.41180981595092025,0.3363062634007784,0.8915318744053282
276,0.41180981595092025,0.3361451211292253,0.8924833491912464
277,0.4125766871165644,0.33613586606959134,0.8924833491912464
278,0.4125766871165644,0.3359157508160812,0.8943862987630827
279,0.4187116564417178,0.3350526507417372,0.8943862987630827
280,0.4187116564417178,0.33490441248275793,0.8953377735490009
281,0.4256134969325153,0.33356418854310566,0.8953377735490009
282,0.4256134969325153,0.3335507350454727,0.8962892483349191
283,0.4363496932515337,0.33225376240414345,0.8962892483349191
284,0.4363496932515337,0.3322496671038098,0.8972407231208372
285,0.4371165644171779,0.3320189998532026,0.8972407231208372
286,0.4371165644171779,0.331981407053394,0.8981921979067554
287,0.44171779141104295,0.33179652444099766,0.8981921979067554
288,0.44171779141104295,0.3317160924667618,0.8991436726926736
289,0.4424846625766871,0.3316720330750304,0.8991436726926736
290,0.4424846625766871,0.33166523183227103,0.9000951474785919
291,0.4447852760736196,0.3315353171019378,0.9000951474785919
292,0.4447852760736196,0.3313480804963339,0.9019980970504282
293,0.45015337423312884,0.33058858306038835,0.9019980970504282
294,0.45015337423312884,0.3304685806556276,0.9029495718363464
295,0.45245398773006135,0.3303996574949621,0.9029495718363464
296,0.45245398773006135,0.3302005799632821,0.9039010466222646
297,0.4532208588957055,0.32994424413107987,0.9039010466222646
298,0.4532208588957055,0.3299261719199435,0.9048525214081827
299,0.4593558282208589,0.3292210637126336,0.9048525214081827
300,0.4593558282208589,0.3291448371914858,0.9058039961941009
301,0.4601226993865031,0.3290043573240794,0.9058039961941009
302,0.4601226993865031,0.32890744753433226,0.9067554709800191
303,0.4624233128834356,0.3287489703920372,0.9067554709800191
304,0.4624233128834356,0.3287216274008988,0.9077069457659372
305,0.4647239263803681,0.32853095985589736,0.9077069457659372
306,0.4647239263803681,0.3284840249564901,0.9086584205518554
307,0.46549079754601225,0.328273211982851,0.9086584205518554
308,0.46549079754601225,0.3280906938880644,0.9115128449096099
309,0.47162576687116564,0.3271464381373056,0.9115128449096099
310,0.47162576687116564,0.32709092623516217,0.9124643196955281
311,0.473159509202454,0.32686788391179034,0.9124643196955281
312,0.473159509202454,0.3268436797852095,0.9134157944814463
313,0.47699386503067487,0.32653976149206737,0.9134157944814463
314,0.47699386503067487,0.3263269398440529,0.9143672692673644
315,0.4815950920245399,0.3259028324229134,0.9143672692673644
316,0.4815950920245399,0.3258430582898949,0.9153187440532826
317,0.4831288343558282,0.3257259301531958,0.9153187440532826
318,0.4831288343558282,0.3256872466698707,0.9162702188392008
319,0.4854294478527607,0.32533358861113937,0.9162702188392008
320,0.4854294478527607,0.32516156366271454,0.917221693625119
321,0.48619631901840493,0.32511996136890436,0.917221693625119
322,0.48619631901840493,0.3249244679813696,0.9181731684110371
323,0.48773006134969327,0.3248850207085186,0.9181731684110371
324,0.48773006134969327,0.3247707197613496,0.9191246431969553
325,0.4892638036809816,0.3246444923253265,0.9191246431969553
326,0.4892638036809816,0.3244090739171068,0.9200761179828735
327,0.49233128834355827,0.324003107478561,0.9200761179828735
328,0.49233128834355827,0.3239048003823335,0.922930542340628
329,0.4938650306748466,0.3238528776557384,0.922930542340628
330,0.4938650306748466,0.3236188833037076,0.9248334919124643
331,0.4946319018404908,0.3235875315440045,0.9248334919124643
332,0.4946319018404908,0.3235224874787082,0.9267364414843007
333,0.495398773006135,0.32341647795358,0.9267364414843007
334,0.495398773006135,0.3231332163499711,0.9276879162702188
335,0.4976993865030675,0.3229162770327716,0.9276879162702188
336,0.4976993865030675,0.3226859809571129,0.928639391056137
337,0.49923312883435583,0.3226462728770819,0.928639391056137
338,0.49923312883435583,0.32254806360000404,0.9295908658420552
339,0.5015337423312883,0.3223327928989234,0.9295908658420552
340,0.5015337423312883,0.3223064001541483,0.9305423406279734
341,0.5053680981595092,0.3214881293413593,0.9305423406279734
342,0.5053680981595092,0.32147321337366325,0.9314938154138915
343,0.5099693251533742,0.32050309107384356,0.9314938154138915
344,0.5099693251533742,0.3204998972687631,0.9324452901998097
345,0.5122699386503068,0.3203346500677257,0.9324452901998097
346,0.5122699386503068,0.32029817305536956,0.9333967649857279
347,0.5245398773006135,0.31735066152699953,0.9333967649857279
348,0.5245398773006135,0.3166682226756012,0.9352997145575642
349,0.5299079754601227,0.31570052167345536,0.9352997145575642
350,0.5299079754601227,0.3154028152934516,0.9362511893434824
351,0.5337423312883436,0.3148502662943111,0.9362511893434824
352,0.5337423312883436,0.31461536853437977,0.9372026641294006
353,0.5352760736196319,0.31447945727064985,0.9372026641294006
354,0.5352760736196319,0.3144694497670574,0.9381541389153187
355,0.5368098159509203,0.3141615008259184,0.9381541389153187
356,0.5368098159509203,0.3139817871138456,0.9391056137012369
357,0.5375766871165644,0.313527906312083,0.9391056137012369
358,0.5375766871165644,0.3134967331760709,0.9400570884871551
359,0.5421779141104295,0.3121406808404887,0.9400570884871551
360,0.5421779141104295,0.3120520414244465,0.9410085632730733
361,0.5444785276073619,0.3114876850305351,0.9410085632730733
362,0.5444785276073619,0.3114134964000564,0.9419600380589914
363,0.5521472392638037,0.30873976226577854,0.9419600380589914
364,0.5521472392638037,0.3085743849802809,0.9429115128449096
365,0.5544478527607362,0.3080093288591959,0.9429115128449096
366,0.5544478527607362,0.30795901995604236,0.9438629876308278
367,0.5559815950920245,0.3077326538522932,0.9438629876308278
368,0.5559815950920245,0.3067387440826124,0.9448144624167459
369,0.5613496932515337,0.30621987358437863,0.9448144624167459
370,0.5613496932515337,0.3052875109795689,0.9457659372026641
371,0.5636503067484663,0.3047937785600987,0.9457659372026641
372,0.5636503067484663,0.30437224102987165,0.9467174119885823
373,0.5659509202453987,0.30369528506723276,0.9467174119885823
374,0.5659509202453987,0.3030062117641583,0.9476688867745005
375,0.5674846625766872,0.3025960813395035,0.9476688867745005
376,0.5674846625766872,0.30253649583683884,0.9486203615604186
377,0.5720858895705522,0.30118843654720684,0.9486203615604186
378,0.5720858895705522,0.30085192615258666,0.9495718363463368
379,0.5743865030674846,0.29986510504580866,0.9495718363463368
380,0.5743865030674846,0.2997946009161605,0.950523311132255
381,0.575920245398773,0.29965485283704324,0.950523311132255
382,0.575920245398773,0.29964836357748975,0.9514747859181731
383,0.5774539877300614,0.29668594015203037,0.9514747859181731
384,0.5774539877300614,0.29653139786347643,0.9524262607040913
385,0.5797546012269938,0.2928559373463496,0.9524262607040913
386,0.5797546012269938,0.29256819339846807,0.9533777354900095
387,0.5820552147239264,0.2909552032116324,0.9533777354900095
388,0.5820552147239264,0.2906500772954865,0.9543292102759277
389,0.588957055214724,0.28292051861465606,0.9543292102759277
390,0.588957055214724,0.28245291043226367,0.9552806850618458
391,0.6058282208588958,0.18920844904531997,0.9552806850618458
392,1.0,0.0,1.0
