,fpr,thresholds,tpr
49,0.010452961672473868,0.9015399299271184,0.2792068595927117
50,0.01088850174216028,0.9011707335708514,0.2792068595927117
51,0.01088850174216028,0.9004415969184414,0.2808145766345123
52,0.01132404181184669,0.9003454701208138,0.2808145766345123
53,0.01132404181184669,0.8985548645760113,0.2840300107181136
54,0.011759581881533102,0.8983563463184931,0.2840300107181136
55,0.011759581881533102,0.8952642598643072,0.29314040728831725
56,0.012195121951219513,0.8951487023865193,0.29314040728831725
57,0.012195121951219513,0.8914415750426771,0.30385852090032156
58,0.012630662020905924,0.8912275047361397,0.30385852090032156
59,0.012630662020905924,0.8907426737446384,0.3054662379421222
60,0.013066202090592335,0.8907041878034644,0.3054662379421222
61,0.013066202090592335,0.885174284459156,0.3204715969989282
62,0.013501742160278746,0.8850293845322317,0.3204715969989282
63,0.013501742160278746,0.8841937995844836,0.3220793140407288
64,0.013937282229965157,0.8839665776994124,0.3220793140407288
65,0.013937282229965157,0.883518627435022,0.32315112540192925
66,0.014372822299651568,0.8830540045817771,0.32315112540192925
67,0.014372822299651568,0.8825269243337073,0.3242229367631297
68,0.014808362369337979,0.8822502612546352,0.3242229367631297
69,0.014808362369337979,0.8806573543329286,0.32636655948553056
70,0.01524390243902439,0.8806211496316065,0.32636655948553056
71,0.01524390243902439,0.8805816418958482,0.32690246516613075
72,0.0156794425087108,0.8802953084166585,0.32690246516613075
73,0.0156794425087108,0.8775325755044725,0.33011789924973206
74,0.016114982578397212,0.8773055287015182,0.33011789924973206
75,0.016114982578397212,0.8771955834702239,0.33065380493033225
76,0.016550522648083623,0.8758174783222006,0.33065380493033225
77,0.016550522648083623,0.8749027521914794,0.3317256162915327
78,0.016986062717770034,0.8744039300620922,0.3317256162915327
79,0.016986062717770034,0.8722115621717897,0.33440514469453375
80,0.017421602787456445,0.8721766332746508,0.33440514469453375
81,0.017421602787456445,0.8714963777691686,0.33762057877813506
82,0.017857142857142856,0.8705107581467468,0.33762057877813506
83,0.017857142857142856,0.8688751027475586,0.3397642015005359
84,0.018292682926829267,0.8688245434364313,0.3397642015005359
85,0.018292682926829267,0.8680080215049287,0.34137191854233656
86,0.018728222996515678,0.8679706925830768,0.34137191854233656
87,0.018728222996515678,0.8671650059470852,0.3429796355841372
88,0.01916376306620209,0.8667431373462626,0.3429796355841372
89,0.01916376306620209,0.8652359703489765,0.3461950696677385
90,0.0195993031358885,0.8647670320052081,0.3461950696677385
91,0.0195993031358885,0.8638965414637497,0.34941050375133975
92,0.02003484320557491,0.8636737822931091,0.34941050375133975
93,0.02003484320557491,0.8615937493040603,0.35316184351554125
94,0.020470383275261322,0.8611263662035193,0.35316184351554125
95,0.020470383275261322,0.8610775249849857,0.3542336548767417
96,0.020905923344947737,0.8603296753226899,0.3542336548767417
97,0.020905923344947737,0.8592217072125008,0.3558413719185423
98,0.021341463414634148,0.8588813712196676,0.3558413719185423
99,0.021341463414634148,0.8570831662107867,0.3579849946409432
100,0.02177700348432056,0.857037595098105,0.3579849946409432
101,0.02177700348432056,0.8567897789075737,0.3590568060021436
102,0.02221254355400697,0.8565612282225794,0.3590568060021436
103,0.02221254355400697,0.8561082639063222,0.3595927116827438
104,0.02264808362369338,0.8557497419583743,0.3595927116827438
105,0.02264808362369338,0.8538152231327805,0.36387995712754556
106,0.023083623693379792,0.8537559242002092,0.36387995712754556
107,0.023083623693379792,0.8535848652044848,0.3654876741693462
108,0.023519163763066203,0.8535242101983198,0.3654876741693462
109,0.023519163763066203,0.8532594183608542,0.36602357984994643
110,0.023954703832752614,0.8531953619968846,0.36602357984994643
111,0.023954703832752614,0.8479834207437038,0.37566988210075025
112,0.024390243902439025,0.8477847614180143,0.37566988210075025
113,0.024390243902439025,0.8467207275317293,0.37727759914255093
114,0.024825783972125436,0.8463455912934073,0.37727759914255093
115,0.024825783972125436,0.8455689256640354,0.379957127545552
116,0.025261324041811847,0.8454172411147046,0.379957127545552
117,0.025261324041811847,0.8429298804310547,0.3853161843515541
118,0.02569686411149826,0.8428240761517508,0.3853161843515541
119,0.02569686411149826,0.8402218683191753,0.39228295819935693
120,0.02613240418118467,0.8402014581755519,0.39228295819935693
121,0.02613240418118467,0.837322703974498,0.39764201500535906
122,0.02656794425087108,0.8372321908452838,0.39764201500535906
123,0.02656794425087108,0.8362450882595422,0.39978563772775993
124,0.02700348432055749,0.836179982783101,0.39978563772775993
125,0.02700348432055749,0.8340695190701508,0.40353697749196143
126,0.027439024390243903,0.8333114882910944,0.40353697749196143
127,0.027439024390243903,0.8316777604211325,0.40943193997856375
128,0.028310104529616725,0.8312845304707086,0.40943193997856375
129,0.028310104529616725,0.8309519649261846,0.4105037513397642
130,0.028745644599303136,0.8307550193383157,0.4105037513397642
131,0.028745644599303136,0.8303118788678463,0.41211146838156487
132,0.029181184668989547,0.8298621819845354,0.41211146838156487
133,0.029181184668989547,0.8294151971509274,0.41264737406216506
134,0.029616724738675958,0.8291490599845792,0.41264737406216506
135,0.029616724738675958,0.8257570007214478,0.417470525187567
136,0.03048780487804878,0.8246189843491591,0.417470525187567
137,0.03048780487804878,0.8229998743295766,0.4217577706323687
138,0.03092334494773519,0.8227589125706206,0.4217577706323687
139,0.03092334494773519,0.8216413490292028,0.42336548767416937
140,0.0313588850174216,0.8210548764603193,0.42336548767416937
141,0.0313588850174216,0.8187095518047358,0.4287245444801715
142,0.031794425087108016,0.8186113323896265,0.4287245444801715
143,0.031794425087108016,0.8184991634928747,0.4292604501607717
144,0.03266550522648084,0.8176747869168526,0.4292604501607717
145,0.03266550522648084,0.8168435730515982,0.43140407288317256
146,0.033101045296167246,0.8167860861411207,0.43140407288317256
147,0.033101045296167246,0.8136434467294131,0.43515541264737406
148,0.03353658536585366,0.8135965416511436,0.43515541264737406
149,0.03353658536585366,0.8117578677243369,0.4405144694533762
150,0.03397212543554007,0.8115686481396938,0.4405144694533762
151,0.03397212543554007,0.8084326912560721,0.4453376205787781
152,0.03440766550522648,0.8079195831111069,0.4453376205787781
153,0.03440766550522648,0.8062290011959576,0.44694533762057875
154,0.03484320557491289,0.8055222817963843,0.44694533762057875
155,0.03484320557491289,0.805114582892372,0.447481243301179
156,0.035278745644599305,0.8050325044420127,0.447481243301179
157,0.035278745644599305,0.8042122291883992,0.4512325830653805
158,0.03571428571428571,0.8039963032760545,0.4512325830653805
159,0.03571428571428571,0.8026385074653556,0.45391211146838156
160,0.03614982578397213,0.8025562239923411,0.45391211146838156
161,0.03614982578397213,0.8022009677320613,0.45444801714898175
162,0.036585365853658534,0.8021855443474227,0.45444801714898175
163,0.036585365853658534,0.7996058211914883,0.4592711682743837
164,0.03702090592334495,0.7993448627718784,0.4592711682743837
165,0.03702090592334495,0.7951961766274174,0.4667738478027867
166,0.03789198606271777,0.7944981268709426,0.4667738478027867
167,0.03789198606271777,0.7915038755019491,0.47266881028938906
168,0.03832752613240418,0.7914432025208324,0.47266881028938906
169,0.03832752613240418,0.7906785503841042,0.4732047159699893
170,0.03876306620209059,0.7904332264569813,0.4732047159699893
171,0.03876306620209059,0.7897745733998217,0.4737406216505895
172,0.039198606271777,0.7897052367275244,0.4737406216505895
173,0.039198606271777,0.7889045730823072,0.4758842443729904
174,0.039634146341463415,0.7887596518559024,0.4758842443729904
175,0.039634146341463415,0.7881692101637339,0.4790996784565916
176,0.04050522648083624,0.7878628115755317,0.4790996784565916
177,0.04050522648083624,0.7873615449747359,0.4807073954983923
178,0.040940766550522645,0.787163321437865,0.4807073954983923
179,0.040940766550522645,0.785694813051506,0.484994640943194
180,0.04137630662020906,0.7856874510890656,0.484994640943194
181,0.04137630662020906,0.7850931953429481,0.4866023579849946
182,0.041811846689895474,0.7850830993614044,0.4866023579849946
183,0.041811846689895474,0.7799792042706674,0.49732047159699894
184,0.042682926829268296,0.7794291705775408,0.49732047159699894
185,0.042682926829268296,0.7789753436413918,0.4978563772775991
186,0.043118466898954703,0.7787819542196194,0.4978563772775991
187,0.043118466898954703,0.7767310076676589,0.5010718113612004
188,0.04355400696864112,0.7764660556065242,0.5010718113612004
189,0.04355400696864112,0.7760460131936483,0.5026795284030011
190,0.043989547038327526,0.7751049014278779,0.5026795284030011
191,0.043989547038327526,0.772758030035104,0.5085744908896034
192,0.04442508710801394,0.7725049637915915,0.5085744908896034
193,0.04442508710801394,0.7724112709516344,0.5096463022508039
194,0.04486062717770035,0.7720220380476904,0.5096463022508039
195,0.04486062717770035,0.7716187238890209,0.5101822079314041
196,0.04529616724738676,0.7713146513847605,0.5101822079314041
197,0.04529616724738676,0.7699221658756754,0.5128617363344051
198,0.04573170731707317,0.7698639656437087,0.5128617363344051
199,0.04573170731707317,0.7681605431301177,0.5166130760986066
200,0.047038327526132406,0.7675744548490454,0.5166130760986066
201,0.047038327526132406,0.7628922187487591,0.5251875669882101
202,0.047473867595818814,0.7628679241386634,0.5251875669882101
203,0.047473867595818814,0.7626954894719704,0.5257234726688103
204,0.04790940766550523,0.7618210093372766,0.5257234726688103
205,0.04790940766550523,0.7607653010650701,0.5289389067524116
206,0.048344947735191636,0.7601895451598149,0.5289389067524116
207,0.048344947735191636,0.7595806165461266,0.5310825294748124
208,0.04878048780487805,0.7590506701590474,0.5310825294748124
209,0.04878048780487805,0.7579924324150366,0.5337620578778135
210,0.04921602787456446,0.7579445026158561,0.5337620578778135
211,0.04921602787456446,0.7574992726946367,0.5348338692390139
212,0.04965156794425087,0.7572738692224009,0.5348338692390139
213,0.04965156794425087,0.7556106212611042,0.537513397642015
214,0.05008710801393728,0.7552442858728006,0.537513397642015
215,0.05008710801393728,0.7550886105126047,0.5380493033226152
216,0.050522648083623695,0.754370234019811,0.5380493033226152
217,0.050522648083623695,0.751862331171744,0.5444801714898178
218,0.0509581881533101,0.7518429160334135,0.5444801714898178
219,0.0509581881533101,0.7507668576770605,0.5471596998928189
220,0.05139372822299652,0.750729868868797,0.5471596998928189
221,0.05139372822299652,0.7502224750438599,0.5482315112540193
222,0.051829268292682924,0.7501603300014812,0.5482315112540193
223,0.051829268292682924,0.745895820108887,0.5535905680600214
224,0.05226480836236934,0.7458544383622403,0.5535905680600214
225,0.05226480836236934,0.7449980543709014,0.5551982851018221
226,0.052700348432055746,0.7446655362355733,0.5551982851018221
227,0.052700348432055746,0.743586477346258,0.5562700964630225
228,0.05357142857142857,0.7428273126662889,0.5562700964630225
229,0.05357142857142857,0.741894523058023,0.5568060021436227
230,0.05400696864111498,0.7416443185977446,0.5568060021436227
231,0.05400696864111498,0.7403450026805343,0.5589496248660236
232,0.05444250871080139,0.7402751886341042,0.5589496248660236
233,0.05444250871080139,0.7401010192480789,0.560021436227224
234,0.05531358885017421,0.7399904862904718,0.560021436227224
235,0.05531358885017421,0.739688425906466,0.5605573419078242
236,0.05574912891986063,0.7395823014199114,0.5605573419078242
237,0.05574912891986063,0.7395443460869852,0.5610932475884244
238,0.05618466898954704,0.7393974374532816,0.5610932475884244
239,0.05618466898954704,0.7392901421768237,0.5616291532690246
240,0.05662020905923345,0.7391244577054482,0.5616291532690246
241,0.05662020905923345,0.7386180960980795,0.5627009646302251
242,0.05749128919860627,0.7375057551543416,0.5627009646302251
243,0.05749128919860627,0.7374509344133863,0.5632368703108253
244,0.05836236933797909,0.7359364941589764,0.5632368703108253
245,0.05836236933797909,0.732786603268072,0.5696677384780279
246,0.05879790940766551,0.7327452467783265,0.5696677384780279
247,0.05879790940766551,0.7326518864535138,0.5707395498392283
248,0.059233449477351915,0.7326194621974691,0.5707395498392283
249,0.059233449477351915,0.7317179991583525,0.572347266881029
250,0.05966898954703833,0.7310505931786612,0.572347266881029
251,0.05966898954703833,0.7285615912757978,0.5787781350482315
252,0.06010452961672474,0.7282113409984908,0.5787781350482315
253,0.06010452961672474,0.7281772466210137,0.5793140407288317
254,0.06054006968641115,0.7281074281547506,0.5793140407288317
255,0.06054006968641115,0.7263379462982119,0.5814576634512326
256,0.06097560975609756,0.7261777431372529,0.5814576634512326
257,0.06097560975609756,0.7258886015079479,0.5836012861736335
258,0.061411149825783974,0.7256896295487794,0.5836012861736335
259,0.061411149825783974,0.72498870489362,0.5852090032154341
260,0.06184668989547038,0.7238238996531308,0.5852090032154341
261,0.06184668989547038,0.7235886968621356,0.5857449088960343
262,0.062282229965156796,0.7234891767317788,0.5857449088960343
263,0.062282229965156796,0.7227857606392841,0.5878885316184351
264,0.0627177700348432,0.7220978401047441,0.5878885316184351
265,0.0627177700348432,0.7218161706674394,0.5889603429796356
266,0.06358885017421603,0.7214927968193323,0.5889603429796356
267,0.06358885017421603,0.7195835681354587,0.5932475884244373
268,0.06445993031358885,0.7192574815100929,0.5932475884244373
269,0.06445993031358885,0.7181401485652131,0.594855305466238
270,0.06489547038327526,0.7179506567089959,0.594855305466238
271,0.06489547038327526,0.7179211075045789,0.5953912111468381
272,0.06533101045296168,0.7178909566673031,0.5953912111468381
273,0.06533101045296168,0.7168265800183059,0.5991425509110396
274,0.06576655052264808,0.7164672928767246,0.5991425509110396
275,0.06576655052264808,0.7155915825158857,0.6007502679528403
276,0.06620209059233449,0.7155027604798321,0.6007502679528403
277,0.06620209059233449,0.7151020392191948,0.6012861736334405
278,0.06707317073170732,0.714873398856224,0.6012861736334405
279,0.06707317073170732,0.714545704363021,0.6018220793140407
280,0.06750871080139373,0.7141669686340824,0.6018220793140407
281,0.06750871080139373,0.7128299644725143,0.6045016077170418
282,0.06794425087108014,0.7128093118373195,0.6045016077170418
283,0.06794425087108014,0.7066568087745068,0.6130760986066452
284,0.06837979094076654,0.706605265186917,0.6130760986066452
285,0.06837979094076654,0.7064804106043266,0.6136120042872455
286,0.06881533101045297,0.7060217894451878,0.6136120042872455
287,0.06881533101045297,0.705956782391115,0.6141479099678456
288,0.0701219512195122,0.7050146153314616,0.6141479099678456
289,0.0701219512195122,0.7047350030703928,0.6152197213290461
290,0.07055749128919861,0.7039919869068917,0.6152197213290461
291,0.07055749128919861,0.7020550023268254,0.6195069667738478
292,0.07186411149825785,0.7011890335660724,0.6195069667738478
293,0.07186411149825785,0.7002494566199691,0.6205787781350482
294,0.07229965156794425,0.6995543276320892,0.6205787781350482
295,0.07229965156794425,0.6977704592110849,0.6221864951768489
296,0.07273519163763066,0.6975049471652284,0.6221864951768489
297,0.07273519163763066,0.6963868056112523,0.62486602357985
298,0.07317073170731707,0.6963725255908382,0.62486602357985
299,0.07317073170731707,0.695718600182575,0.6259378349410504
300,0.07360627177700349,0.6956136623142326,0.6259378349410504
301,0.07360627177700349,0.6953361825602693,0.6264737406216506
302,0.0744773519163763,0.6951027540791784,0.6264737406216506
303,0.0744773519163763,0.6932453521794019,0.6302250803858521
304,0.07491289198606271,0.6931852094040915,0.6302250803858521
305,0.07491289198606271,0.6906526291309985,0.635048231511254
306,0.07534843205574913,0.6905119379752653,0.635048231511254
307,0.07534843205574913,0.6901482232621076,0.6355841371918542
308,0.07578397212543554,0.6895820997658648,0.6355841371918542
309,0.07578397212543554,0.6889341742943247,0.6387995712754555
310,0.07665505226480836,0.6885438770325089,0.6387995712754555
311,0.07665505226480836,0.6879968214983443,0.6404072883172561
312,0.07709059233449478,0.6878370711908387,0.6404072883172561
313,0.07709059233449478,0.6853543647661113,0.6463022508038585
314,0.07752613240418119,0.6853022766252925,0.6463022508038585
315,0.07752613240418119,0.681535469870445,0.65005359056806
316,0.0779616724738676,0.6812620626513372,0.65005359056806
317,0.0779616724738676,0.6810196730056708,0.6505894962486602
318,0.078397212543554,0.6805906299708051,0.6505894962486602
319,0.078397212543554,0.6801999154264085,0.6511254019292605
320,0.07883275261324042,0.680135418143019,0.6511254019292605
321,0.07883275261324042,0.6798295930765095,0.6521972132904609
322,0.07926829268292683,0.6795758840722487,0.6521972132904609
323,0.07926829268292683,0.6765672670796589,0.6543408360128617
324,0.07970383275261324,0.6764773932719896,0.6543408360128617
325,0.07970383275261324,0.6762932529444079,0.654876741693462
326,0.08013937282229965,0.6753218971732351,0.654876741693462
327,0.08013937282229965,0.6745996178812951,0.6554126473740621
328,0.08057491289198607,0.6743693204108949,0.6554126473740621
329,0.08057491289198607,0.6733514869499124,0.657556270096463
330,0.08101045296167247,0.6723532797136109,0.657556270096463
331,0.08101045296167247,0.6723064210604901,0.6580921757770632
332,0.08188153310104529,0.6719442627497265,0.6580921757770632
333,0.08188153310104529,0.6712568428764164,0.6602357984994641
334,0.08231707317073171,0.670893815788532,0.6602357984994641
335,0.08231707317073171,0.670713071747424,0.6607717041800643
336,0.08318815331010453,0.6699534803429457,0.6607717041800643
337,0.08318815331010453,0.6687202607481257,0.6634512325830654
338,0.08405923344947736,0.6673627373264363,0.6634512325830654
339,0.08405923344947736,0.6665783703962199,0.665058949624866
340,0.08449477351916376,0.6661915692398519,0.665058949624866
341,0.08449477351916376,0.6651717519907588,0.6682743837084673
342,0.08536585365853659,0.6640769351469463,0.6682743837084673
343,0.08536585365853659,0.6628831850878846,0.6714898177920686
344,0.08710801393728224,0.661595908298146,0.6714898177920686
345,0.08710801393728224,0.660319768202699,0.6747052518756699
346,0.08754355400696864,0.6603128140257294,0.6747052518756699
347,0.08754355400696864,0.6561545635470947,0.677384780278671
348,0.08797909407665505,0.6554611559918437,0.677384780278671
349,0.08797909407665505,0.6553675498116814,0.6784565916398714
350,0.08885017421602788,0.6547675843486245,0.6784565916398714
351,0.08885017421602788,0.6546957769841717,0.6789924973204716
352,0.08928571428571429,0.6529872054030365,0.6789924973204716
353,0.08928571428571429,0.6525320510320853,0.680064308681672
354,0.0897212543554007,0.6522238511323389,0.680064308681672
355,0.0897212543554007,0.6497264014811373,0.6854233654876741
356,0.0901567944250871,0.6493225103211469,0.6854233654876741
357,0.0901567944250871,0.6490874960598122,0.6859592711682744
358,0.09059233449477352,0.6485287926686794,0.6859592711682744
359,0.09059233449477352,0.6482003499371974,0.687566988210075
360,0.09102787456445993,0.6478718910106079,0.687566988210075
361,0.09102787456445993,0.6473616393926946,0.6891747052518756
362,0.09146341463414634,0.6469954670364653,0.6891747052518756
363,0.09146341463414634,0.6463159597548334,0.6907824222936764
364,0.09189895470383275,0.6460990615918935,0.6907824222936764
365,0.09189895470383275,0.6444784193949857,0.6945337620578779
366,0.09233449477351917,0.6443859426688126,0.6945337620578779
367,0.09233449477351917,0.6442751157772456,0.695069667738478
368,0.09277003484320558,0.6423366678598732,0.695069667738478
369,0.09277003484320558,0.6416067120750159,0.6961414790996785
370,0.09320557491289198,0.6412785985713303,0.6961414790996785
371,0.09320557491289198,0.6393492728347402,0.6988210075026795
372,0.09364111498257839,0.6392123409018584,0.6988210075026795
373,0.09364111498257839,0.6362986135100257,0.7041800643086816
374,0.09451219512195122,0.6361633654262836,0.7041800643086816
375,0.09451219512195122,0.634499120400682,0.7079314040728831
376,0.09494773519163763,0.6340947521917447,0.7079314040728831
377,0.09494773519163763,0.6313778277171097,0.7106109324758842
378,0.09538327526132404,0.6312036113046041,0.7106109324758842
379,0.09538327526132404,0.6300282754219364,0.7122186495176849
380,0.09581881533101046,0.6300064685811259,0.7122186495176849
381,0.09581881533101046,0.6271985829812989,0.714898177920686
382,0.09625435540069686,0.6266037467470692,0.714898177920686
383,0.09625435540069686,0.6244126238480668,0.7181136120042872
384,0.09668989547038327,0.6242921501948072,0.7181136120042872
385,0.09668989547038327,0.6238855189877511,0.7197213290460879
386,0.09712543554006968,0.6237466925573385,0.7197213290460879
387,0.09712543554006968,0.6235434687395054,0.7202572347266881
388,0.0975609756097561,0.6234798534225607,0.7202572347266881
389,0.0975609756097561,0.6219889793277201,0.7218649517684887
390,0.09799651567944251,0.6217448138913229,0.7218649517684887
391,0.09799651567944251,0.6205362866338651,0.722400857449089
392,0.09843205574912892,0.6202686323213961,0.722400857449089
393,0.09843205574912892,0.6165357338008635,0.7282958199356914
394,0.10017421602787456,0.6151776389083374,0.7282958199356914
395,0.10017421602787456,0.6147265487841279,0.7293676312968917
396,0.10060975609756098,0.6145736206650806,0.7293676312968917
397,0.10060975609756098,0.6144053040051526,0.7304394426580921
398,0.1014808362369338,0.6140354140166342,0.7304394426580921
399,0.1014808362369338,0.6125112009110146,0.7347266881028939
400,0.1019163763066202,0.6118444477051306,0.7347266881028939
401,0.1019163763066202,0.6096133931570602,0.7368703108252947
402,0.10235191637630663,0.6091456813179082,0.7368703108252947
403,0.10235191637630663,0.6069001974128613,0.740085744908896
404,0.10278745644599303,0.6067509970344926,0.740085744908896
405,0.10278745644599303,0.6038703267715354,0.7443729903536977
406,0.10365853658536585,0.6036137666199587,0.7443729903536977
407,0.10365853658536585,0.6006004433485655,0.7491961414790996
408,0.10409407665505227,0.6004045277915796,0.7491961414790996
409,0.10409407665505227,0.6001886707334348,0.7497320471596999
410,0.10452961672473868,0.5986327393800489,0.7497320471596999
411,0.10452961672473868,0.5985028346627911,0.7502679528403001
412,0.10496515679442509,0.5984928342288418,0.7502679528403001
413,0.10496515679442509,0.597991203608915,0.7513397642015005
414,0.10583623693379791,0.5969172840166672,0.7513397642015005
415,0.10583623693379791,0.5949430104389637,0.755091103965702
416,0.10757839721254356,0.5940224909305171,0.755091103965702
417,0.10757839721254356,0.5936813058709719,0.7556270096463023
418,0.10888501742160278,0.5928166149523237,0.7556270096463023
419,0.10888501742160278,0.5924796914501345,0.7561629153269025
420,0.10975609756097561,0.5906399025706639,0.7561629153269025
421,0.10975609756097561,0.5895241283703042,0.7577706323687031
422,0.11019163763066202,0.5894266481768557,0.7577706323687031
423,0.11019163763066202,0.5890981237662601,0.7588424437299035
424,0.11062717770034843,0.5889074536459072,0.7588424437299035
425,0.11062717770034843,0.5870906285164176,0.7609860664523044
426,0.11106271777003485,0.5870625354297704,0.7609860664523044
427,0.11106271777003485,0.5866761276775215,0.7615219721329046
428,0.11149825783972125,0.5863799327427908,0.7615219721329046
429,0.11149825783972125,0.5861960328514416,0.7620578778135049
430,0.11193379790940766,0.5861134176128693,0.7620578778135049
431,0.11193379790940766,0.5855417548865465,0.7631296891747053
432,0.11236933797909408,0.5854372962517822,0.7631296891747053
433,0.11236933797909408,0.5831690349570638,0.7647374062165059
434,0.1132404181184669,0.5824928825909563,0.7647374062165059
435,0.1132404181184669,0.5821166509075096,0.7652733118971061
436,0.1136759581881533,0.5816701009582935,0.7652733118971061
437,0.1136759581881533,0.5809370101341618,0.7668810289389068
438,0.11411149825783973,0.5808440280411928,0.7668810289389068
439,0.11411149825783973,0.5803693840708062,0.7684887459807074
440,0.11454703832752614,0.5798687308923657,0.7684887459807074
441,0.11454703832752614,0.5783751487627365,0.770096463022508
442,0.11498257839721254,0.577595745631133,0.770096463022508
443,0.11498257839721254,0.5775904891903834,0.7706323687031083
444,0.11585365853658537,0.5771031262182735,0.7706323687031083
445,0.11585365853658537,0.5763014567806827,0.7711682743837085
446,0.1171602787456446,0.5751559114994071,0.7711682743837085
447,0.1171602787456446,0.574353418776032,0.7743837084673098
448,0.11759581881533102,0.5741138126274948,0.7743837084673098
449,0.11759581881533102,0.5738642998675969,0.77491961414791
450,0.11803135888501742,0.5737834312801146,0.77491961414791
451,0.11803135888501742,0.5732852128190961,0.7754555198285101
452,0.11846689895470383,0.5731931557655018,0.7754555198285101
453,0.11846689895470383,0.5729424887017768,0.7765273311897106
454,0.11890243902439024,0.5723053467604463,0.7765273311897106
455,0.11890243902439024,0.5720558632293289,0.7770632368703109
456,0.11933797909407666,0.5719160541999112,0.7770632368703109
457,0.11933797909407666,0.5707841440683468,0.7781350482315113
458,0.11977351916376307,0.5702428855008933,0.7781350482315113
459,0.11977351916376307,0.569076362770816,0.7802786709539121
460,0.12064459930313588,0.568096137253175,0.7802786709539121
461,0.12064459930313588,0.5673484792924617,0.7813504823151125
462,0.1210801393728223,0.567149553927769,0.7813504823151125
463,0.1210801393728223,0.567038922694772,0.7818863879957128
464,0.12151567944250871,0.5668250514113552,0.7818863879957128
465,0.12151567944250871,0.5661586711672051,0.782422293676313
466,0.12238675958188153,0.5652960172435643,0.782422293676313
467,0.12238675958188153,0.5648499754813601,0.7834941050375134
468,0.12282229965156795,0.5645285126130202,0.7834941050375134
469,0.12282229965156795,0.564016662038094,0.785101822079314
470,0.12325783972125436,0.5639421774456236,0.785101822079314
471,0.12325783972125436,0.5612962797891631,0.7893890675241158
472,0.125,0.5572517236358691,0.7893890675241158
473,0.125,0.5564194420667262,0.7904608788853161
474,0.12587108013937282,0.5557860914809254,0.7904608788853161
475,0.12587108013937282,0.5548579041073883,0.7915326902465166
476,0.12630662020905922,0.5546949537964623,0.7915326902465166
477,0.12630662020905922,0.554298147766079,0.7920685959271169
478,0.12674216027874566,0.554161114981,0.7920685959271169
479,0.12674216027874566,0.5531602435125734,0.7931404072883173
480,0.12761324041811847,0.5520880233541984,0.7931404072883173
481,0.12761324041811847,0.5505024669596577,0.7963558413719185
482,0.12804878048780488,0.5504324873629733,0.7963558413719185
483,0.12804878048780488,0.5502256000632629,0.7968917470525188
484,0.1284843205574913,0.5498037037158621,0.7968917470525188
