,fpr,thresholds,tpr
281,0.24569155987627045,0.6650336002310293,0.6785714285714286
282,0.24569155987627045,0.6649468167489179,0.6807359307359307
283,0.24701723376049492,0.6648062034441885,0.6807359307359307
284,0.24701723376049492,0.6647919876096102,0.6812770562770563
285,0.2474591250552364,0.6647667354456519,0.6812770562770563
286,0.2474591250552364,0.6647663431088808,0.6818181818181818
287,0.2483429076447194,0.6647337581745589,0.6818181818181818
288,0.2483429076447194,0.664508315935444,0.6845238095238095
289,0.2487847989394609,0.6643657967513636,0.6845238095238095
290,0.2487847989394609,0.664269133530237,0.685064935064935
291,0.24922669023420238,0.6642424889608267,0.685064935064935
292,0.24922669023420238,0.6642332735680803,0.6856060606060606
293,0.2496685815289439,0.6641705345037243,0.6856060606060606
294,0.2496685815289439,0.6641429933709573,0.6861471861471862
295,0.25011047282368537,0.6641033099849757,0.6861471861471862
296,0.25011047282368537,0.6640622667169327,0.6866883116883117
297,0.2509942554131684,0.6640554048763795,0.6866883116883117
298,0.2509942554131684,0.6638335017991369,0.6883116883116883
299,0.25143614670790987,0.6637775811090204,0.6883116883116883
300,0.25143614670790987,0.6637416871835227,0.6893939393939394
301,0.25231992929739283,0.6630211058779737,0.6893939393939394
302,0.25231992929739283,0.6629420186709426,0.689935064935065
303,0.2527618205921343,0.6628506597873032,0.689935064935065
304,0.2527618205921343,0.6628414333072794,0.6904761904761905
305,0.25364560318161733,0.6628119119350028,0.6904761904761905
306,0.25364560318161733,0.6627659530380848,0.691017316017316
307,0.2540874944763588,0.66272095855452,0.691017316017316
308,0.2540874944763588,0.6626896043215909,0.6915584415584416
309,0.25497127706584183,0.662652114296928,0.6915584415584416
310,0.25497127706584183,0.6624848275080338,0.6931818181818182
311,0.2554131683605833,0.6623926127031174,0.6931818181818182
312,0.2554131683605833,0.6622898948750052,0.6958874458874459
313,0.25762262483429077,0.6621135322690899,0.6958874458874459
314,0.25762262483429077,0.6619459783047537,0.698051948051948
315,0.25806451612903225,0.66194135204634,0.698051948051948
316,0.25806451612903225,0.6618153000389058,0.6985930735930735
317,0.25850640742377373,0.6618045180299564,0.6985930735930735
318,0.25850640742377373,0.6617477441848455,0.6991341991341992
319,0.25894829871851527,0.6615381004300204,0.6991341991341992
320,0.25894829871851527,0.661295746574682,0.7018398268398268
321,0.25939019001325675,0.6612587923352878,0.7018398268398268
322,0.25939019001325675,0.6611735978320823,0.7034632034632035
323,0.2602739726027397,0.6611088201990263,0.7034632034632035
324,0.2602739726027397,0.6610965860785977,0.704004329004329
325,0.2607158638974812,0.6610865973509715,0.704004329004329
326,0.2607158638974812,0.6610553309347232,0.7045454545454546
327,0.26115775519222273,0.6610385866895632,0.7045454545454546
328,0.26115775519222273,0.6608055005325214,0.7056277056277056
329,0.2615996464869642,0.6607861286096054,0.7056277056277056
330,0.2615996464869642,0.6607619798233284,0.7061688311688312
331,0.2620415377817057,0.6607032083252888,0.7061688311688312
332,0.2620415377817057,0.6605458386568647,0.7072510822510822
333,0.2624834290764472,0.6605422277629045,0.7072510822510822
334,0.2624834290764472,0.6604897564301475,0.7077922077922078
335,0.2629253203711887,0.6604251939272121,0.7077922077922078
336,0.2629253203711887,0.6603312177285062,0.7088744588744589
337,0.26380910296067167,0.660156656409289,0.7088744588744589
338,0.26380910296067167,0.6594614023365014,0.7126623376623377
339,0.2646928855501547,0.6593980180356275,0.7126623376623377
340,0.2646928855501547,0.6592750755343344,0.7132034632034632
341,0.26513477684489617,0.6592612210901939,0.7132034632034632
342,0.26513477684489617,0.6592290600353724,0.7137445887445888
343,0.26557666813963765,0.6590657276788974,0.7137445887445888
344,0.26557666813963765,0.6589843174681541,0.7142857142857143
345,0.26601855943437913,0.658884350769833,0.7142857142857143
346,0.26601855943437913,0.6587715920573463,0.7148268398268398
347,0.2664604507291206,0.6587177481711696,0.7148268398268398
348,0.2664604507291206,0.6586942869949455,0.7153679653679653
349,0.26690234202386215,0.6584435362883629,0.7153679653679653
350,0.26690234202386215,0.6584404479323206,0.7159090909090909
351,0.2677861246133451,0.6584050035724252,0.7159090909090909
352,0.2677861246133451,0.658210533166767,0.716991341991342
353,0.26866990720282813,0.6580816723733945,0.716991341991342
354,0.26866990720282813,0.6580369884833609,0.7180735930735931
355,0.2695536897923111,0.6578473924420827,0.7180735930735931
356,0.2695536897923111,0.6576895543942585,0.7186147186147186
357,0.27043747238179405,0.6575532138585116,0.7186147186147186
358,0.27043747238179405,0.6575455772280476,0.7191558441558441
359,0.2708793636765356,0.6574648772809867,0.7191558441558441
360,0.2708793636765356,0.6572283997643606,0.7202380952380952
361,0.27132125497127707,0.6571895836911227,0.7202380952380952
362,0.27132125497127707,0.6571702209561334,0.7207792207792207
363,0.27176314626601855,0.6571659023381289,0.7207792207792207
364,0.27176314626601855,0.6571380566041859,0.7213203463203464
365,0.27220503756076003,0.6571256424718934,0.7213203463203464
366,0.27220503756076003,0.6566060746429321,0.7229437229437229
367,0.273972602739726,0.6562724700832784,0.7229437229437229
368,0.273972602739726,0.6561709472711142,0.724025974025974
369,0.27441449403446755,0.6559928032197089,0.724025974025974
370,0.27441449403446755,0.6559001327086521,0.7251082251082251
371,0.2752982766239505,0.655341060414614,0.7251082251082251
372,0.2752982766239505,0.6553367467291807,0.7256493506493507
373,0.275740167918692,0.6551327861795343,0.7256493506493507
374,0.275740167918692,0.6550726966377081,0.7267316017316018
375,0.2761820592134335,0.6550295199688762,0.7267316017316018
376,0.2761820592134335,0.6549981999502157,0.7272727272727273
377,0.276623950508175,0.6549968005097495,0.7272727272727273
378,0.276623950508175,0.6546848780142273,0.7294372294372294
379,0.2770658418029165,0.6545069664683923,0.7294372294372294
380,0.2770658418029165,0.6542688353176093,0.7310606060606061
381,0.27794962439239945,0.6540114231624699,0.7310606060606061
382,0.27794962439239945,0.653851441010367,0.7326839826839827
383,0.278391515687141,0.6537205924593266,0.7326839826839827
384,0.278391515687141,0.6533930260638457,0.7348484848484849
385,0.27927529827662395,0.6533234969998738,0.7348484848484849
386,0.27927529827662395,0.6529387001931569,0.737012987012987
387,0.27971718957136543,0.6528475893323817,0.737012987012987
388,0.27971718957136543,0.6525171085763886,0.7397186147186147
389,0.2801590808661069,0.652468993480129,0.7397186147186147
390,0.2801590808661069,0.6520555543761288,0.7402597402597403
391,0.28104286345558993,0.6519414292513532,0.7402597402597403
392,0.28104286345558993,0.651332523725429,0.7413419913419913
393,0.2814847547503314,0.6512808213320991,0.7413419913419913
394,0.2814847547503314,0.6512805648961505,0.7418831168831169
395,0.2819266460450729,0.6512470551162068,0.7418831168831169
396,0.2819266460450729,0.6511861822932629,0.7424242424242424
397,0.2832523199292974,0.6508476441289623,0.7424242424242424
398,0.2832523199292974,0.650694715913617,0.7440476190476191
399,0.2836942112240389,0.6506260862452105,0.7440476190476191
400,0.2836942112240389,0.650435280971621,0.7451298701298701
401,0.28413610251878035,0.6503784226920355,0.7451298701298701
402,0.28413610251878035,0.6500462369208364,0.7462121212121212
403,0.2845779938135219,0.6499815619696512,0.7462121212121212
404,0.2845779938135219,0.6499311266486089,0.7478354978354979
405,0.28546177640300485,0.6497811970746526,0.7478354978354979
406,0.28546177640300485,0.6495585997717114,0.7483766233766234
407,0.2876712328767123,0.6491654914272921,0.7483766233766234
408,0.2876712328767123,0.6489167235149176,0.7489177489177489
409,0.28811312417145385,0.6488568437635559,0.7489177489177489
410,0.28811312417145385,0.6485888790263457,0.75
411,0.28855501546619533,0.6481829811485454,0.75
412,0.28855501546619533,0.6479902094211726,0.7510822510822511
413,0.2898806893504198,0.647728942295844,0.7510822510822511
414,0.2898806893504198,0.6472696930831733,0.7521645021645021
415,0.2907644719399028,0.6470981976973658,0.7521645021645021
416,0.2907644719399028,0.6469997002930373,0.7532467532467533
417,0.29297392841361025,0.6460863548034909,0.7532467532467533
418,0.29297392841361025,0.6459676630538218,0.7537878787878788
419,0.29341581970835173,0.6459327120804654,0.7537878787878788
420,0.29341581970835173,0.6459142590886513,0.7543290043290043
421,0.2938577110030932,0.6459016446672655,0.7543290043290043
422,0.2938577110030932,0.6456310086449549,0.7554112554112554
423,0.2965090587715422,0.6448634594930491,0.7554112554112554
424,0.2965090587715422,0.6443235437122442,0.7564935064935064
425,0.2969509500662837,0.6442794416282148,0.7564935064935064
426,0.2969509500662837,0.6440320151448297,0.7581168831168831
427,0.2973928413610252,0.6438369357317805,0.7581168831168831
428,0.2973928413610252,0.6435676723837804,0.7591991341991342
429,0.29783473265576665,0.6434985961320899,0.7591991341991342
430,0.29783473265576665,0.6430817821173157,0.7602813852813853
431,0.29871851524524967,0.6426627046408843,0.7602813852813853
432,0.29871851524524967,0.6425284653501986,0.7608225108225108
433,0.30092797171895713,0.6420258551621033,0.7608225108225108
434,0.30092797171895713,0.6419951254090643,0.7613636363636364
435,0.30225364560318163,0.6418762041437222,0.7613636363636364
436,0.30225364560318163,0.6418551114736952,0.7619047619047619
437,0.3026955368979231,0.6418318328739734,0.7619047619047619
438,0.3026955368979231,0.641554597055706,0.7635281385281385
439,0.3040212107821476,0.6411125624641137,0.7635281385281385
440,0.3040212107821476,0.6410763562411097,0.7646103896103896
441,0.3044631020768891,0.6410668088032423,0.7646103896103896
442,0.3044631020768891,0.6410367857653209,0.7651515151515151
443,0.3049049933716306,0.6408949176562545,0.7651515151515151
444,0.3049049933716306,0.6407725789846948,0.7656926406926406
445,0.30667255855059655,0.6401477581833697,0.7656926406926406
446,0.30667255855059655,0.6397293578361593,0.7667748917748918
447,0.3075563411400795,0.6393035215965667,0.7667748917748918
448,0.3075563411400795,0.6390393580456761,0.7673160173160173
449,0.3093239063190455,0.6387657528614237,0.7673160173160173
450,0.3093239063190455,0.638552962015084,0.7689393939393939
451,0.3102076889085285,0.6382433053402607,0.7689393939393939
452,0.3102076889085285,0.6371613834643157,0.7705627705627706
453,0.31064958020327,0.6370113278293099,0.7705627705627706
454,0.31064958020327,0.636044000783403,0.7716450216450217
455,0.3110914714980115,0.6360215527612193,0.7716450216450217
456,0.3110914714980115,0.6358693154705384,0.7727272727272727
457,0.31418471056120195,0.6353854197218104,0.7727272727272727
458,0.31418471056120195,0.6342590002893584,0.7748917748917749
459,0.31462660185594343,0.6341221242780544,0.7748917748917749
460,0.31462660185594343,0.6339804783793697,0.7754329004329005
461,0.3163941670349094,0.6324897844450508,0.7754329004329005
462,0.3163941670349094,0.6309636947546016,0.7770562770562771
463,0.3186036235086169,0.6288605711331507,0.7770562770562771
464,0.3186036235086169,0.6281070601243889,0.7786796536796536
465,0.32081307998232433,0.6246184735412879,0.7786796536796536
466,0.32081307998232433,0.6246093305528257,0.7792207792207793
467,0.32213875386654883,0.6235956667023171,0.7792207792207793
468,0.32213875386654883,0.6183974810085706,0.7813852813852814
469,0.32346442775077333,0.6165287029535053,0.7813852813852814
470,0.32346442775077333,0.6162189160053435,0.7819264069264069
471,0.3243482103402563,0.6149916741744731,0.7819264069264069
472,0.3243482103402563,0.6124593169594525,0.783008658008658
473,0.3256738842244808,0.6111455846860615,0.783008658008658
474,0.3256738842244808,0.6105090157859362,0.7835497835497836
475,0.3287671232876712,0.6004603083981768,0.7835497835497836
476,0.3287671232876712,0.5999849044005691,0.7840909090909091
477,0.32920901458241275,0.5880699240925702,0.7840909090909091
478,0.32920901458241275,0.5726138977171308,0.7846320346320347
479,0.3318603623508617,0.4066224004675717,0.7846320346320347
480,0.3318603623508617,0.39259941547983557,0.7867965367965368
481,0.3323022536456032,0.39217994315828053,0.7867965367965368
482,0.3323022536456032,0.38576355307976046,0.7895021645021645
483,0.33274414494034465,0.3856534430221445,0.7895021645021645
484,0.33274414494034465,0.38540428234840185,0.79004329004329
485,0.3336279275298277,0.3843173271019072,0.79004329004329
486,0.3336279275298277,0.38182466157667583,0.7905844155844156
